movieId,title,genres,vote_count,avg_rating,weighted_score
63033,Blindness (2008),Drama|Mystery|Romance|Thriller,1,3.5,3.5011677377127217
63179,Tokyo! (2008),Drama,1,3.5,3.5011677377127217
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama,1,3.5,3.5011677377127217
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller,1,3.5,3.5011677377127217
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,1,3.5,3.5011677377127217
135787,Bruce Lee: A Warrior's Journey (2000),Documentary,1,3.5,3.5011677377127217
135803,Five Element Ninjas (1982),Action,1,3.5,3.5011677377127217
823,"Collector, The (La collectionneuse) (1967)",Drama,1,3.5,3.5011677377127217
4064,Coffy (1973),Action|Crime|Thriller,1,3.5,3.5011677377127217
35015,Duma (2005),Adventure|Drama,1,3.5,3.5011677377127217
56333,"Savages, The (2007)",Comedy|Drama,1,3.5,3.5011677377127217
1654,FairyTale: A True Story (1997),Children|Drama|Fantasy,1,3.5,3.5011677377127217
7702,"Bells of St. Mary's, The (1945)",Drama,1,3.5,3.5011677377127217
112070,Maps to the Stars (2014),Drama,1,3.5,3.5011677377127217
55844,Itty Bitty Titty Committee (2007),Comedy|Drama|Romance,1,3.5,3.5011677377127217
112454,Honey (Miele) (2013),Drama,1,3.5,3.5011677377127217
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,1,3.5,3.5011677377127217
8512,Silent Movie (1976),Comedy,1,3.5,3.5011677377127217
8518,Anna Christie (1930),Drama,1,3.5,3.5011677377127217
8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,1,3.5,3.5011677377127217
102747,"Rink, The (1916)",Comedy,1,3.5,3.5011677377127217
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,1,3.5,3.5011677377127217
64010,"Children, The (2008)",Horror,1,3.5,3.5011677377127217
64278,"Pervert's Guide to Cinema, The (2006)",Documentary,1,3.5,3.5011677377127217
113313,"Den, The (2013)",Horror|Thriller,1,3.5,3.5011677377127217
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,1,3.5,3.5011677377127217
55067,Requiem (2006),Drama|Thriller,1,3.5,3.5011677377127217
8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,1,3.5,3.5011677377127217
4451,Jump Tomorrow (2001),Comedy|Drama|Romance,1,3.5,3.5011677377127217
4408,September (1987),Drama,1,3.5,3.5011677377127217
1928,Cimarron (1931),Drama|Western,1,3.5,3.5011677377127217
1932,"Great Ziegfeld, The (1936)",Drama|Musical,1,3.5,3.5011677377127217
163981,31 (2016),Horror,1,3.5,3.5011677377127217
164280,Endless Poetry (2016),Drama|Fantasy,1,3.5,3.5011677377127217
5372,Calamity Jane (1953),Musical|Western,1,3.5,3.5011677377127217
54796,2 Days in Paris (2007),Comedy|Drama|Romance,1,3.5,3.5011677377127217
113159,Life After Beth (2014),Comedy|Horror|Romance,1,3.5,3.5011677377127217
113207,Get on Up (2014),Drama|Musical,1,3.5,3.5011677377127217
8611,"Farmer's Daughter, The (1947)",Comedy,1,3.5,3.5011677377127217
4871,Focus (2001),Drama,1,3.5,3.5011677377127217
148166,Hitchcock/Truffaut (2015),Documentary,1,3.5,3.5011677377127217
7561,Paperhouse (1988),Fantasy|Horror|Thriller,1,3.5,3.5011677377127217
163937,Blair Witch (2016),Horror|Thriller,1,3.5,3.5011677377127217
65037,Ben X (2007),Drama,1,3.5,3.5011677377127217
40966,"Libertine, The (2004)",Drama,1,3.5,3.5011677377127217
3965,"Strange Love of Martha Ivers, The (1946)",Drama|Film-Noir,1,3.5,3.5011677377127217
26694,Ju Dou (1990),Drama,1,3.5,3.5011677377127217
26695,"Krays, The (1990)",Drama,1,3.5,3.5011677377127217
138396,There Will Come a Day (2013),Comedy|Drama,1,3.5,3.5011677377127217
7377,"United States of Leland, The (2003)",Crime|Drama,1,3.5,3.5011677377127217
7443,This So-Called Disaster (2003),Documentary,1,3.5,3.5011677377127217
164540,Amanda Knox (2016),Documentary,1,3.5,3.5011677377127217
65882,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller,1,3.5,3.5011677377127217
7457,Breakin' All the Rules (2004),Comedy|Romance,1,3.5,3.5011677377127217
100737,Snitch (2013),Action|Drama|Thriller,1,3.5,3.5011677377127217
100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,1,3.5,3.5011677377127217
8587,Mayor of the Sunset Strip (2003),Documentary,1,3.5,3.5011677377127217
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,1,3.5,3.5011677377127217
149011,He Never Died (2015),Comedy|Drama|Horror,1,3.5,3.5011677377127217
54617,"Brice Man, The (Brice de Nice) (2005)",Comedy,1,3.5,3.5011677377127217
54787,Death Sentence (2007),Drama|Thriller,1,3.5,3.5011677377127217
67168,Dance of the Dead (2008),Adventure|Comedy|Horror,1,3.5,3.5011677377127217
99122,I Bought a Vampire Motorcycle (1990),Comedy|Horror,1,3.5,3.5011677377127217
99130,Ice Cream Man (1995),Comedy|Horror,1,3.5,3.5011677377127217
7326,"Reckoning, The (2004)",Crime|Drama,1,3.5,3.5011677377127217
7328,"Passion of Anna, The (Passion, En) (1969)",Drama,1,3.5,3.5011677377127217
7336,"Damned, The (La Caduta degli dei) (1969)",Drama|War,1,3.5,3.5011677377127217
7344,"Wrong Arm of the Law, The (1963)",Comedy|Crime,1,3.5,3.5011677377127217
66240,Dead Like Me: Life After Death (2009),Comedy|Fantasy,1,3.5,3.5011677377127217
66310,Frontière(s) (2007),Drama|Horror|Thriller,1,3.5,3.5011677377127217
100106,"Pervert's Guide to Ideology, The (2012)",Documentary,1,3.5,3.5011677377127217
100306,Angst  (1983),Drama|Horror,1,3.5,3.5011677377127217
100397,"ABCs of Death, The (2012)",Horror,1,3.5,3.5011677377127217
7357,Peyton Place (1957),Drama|Romance,1,3.5,3.5011677377127217
114670,Tusk (2014),Comedy|Drama|Horror,1,3.5,3.5011677377127217
3609,Regret to Inform (1998),Documentary,1,3.5,3.5011677377127217
53921,"Mighty Heart, A (2007)",Drama|Thriller,1,3.5,3.5011677377127217
148667,John Mulaney: The Comeback Kid (2015),Comedy,1,3.5,3.5011677377127217
4877,Better Than Sex (2000),Comedy|Romance,1,3.5,3.5011677377127217
8650,Long Day's Journey Into Night (1962),Drama,1,3.5,3.5011677377127217
8667,A Home at the End of the World (2004),Drama|Romance,1,3.5,3.5011677377127217
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama,1,3.5,3.5011677377127217
8685,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",Comedy|Drama,1,3.5,3.5011677377127217
8753,Unprecedented: The 2000 Presidential Election (2002),Documentary,1,3.5,3.5011677377127217
52831,Maniac Cop (1988),Action|Crime|Horror|Thriller,1,3.5,3.5011677377127217
7302,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,1,3.5,3.5011677377127217
166015,The African Doctor (2016),Comedy|Drama,1,3.5,3.5011677377127217
68522,Earth (2007),Documentary,1,3.5,3.5011677377127217
98230,10 Years (2011),Comedy|Drama|Romance,1,3.5,3.5011677377127217
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,1,3.5,3.5011677377127217
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,1,3.5,3.5011677377127217
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama,1,3.5,3.5011677377127217
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance,1,3.5,3.5011677377127217
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,1,3.5,3.5011677377127217
7260,Latter Days (2003),Comedy|Drama|Romance,1,3.5,3.5011677377127217
99750,"Iceman, The (2012)",Crime|Drama|Thriller,1,3.5,3.5011677377127217
100068,Comme un chef (2012),Comedy,1,3.5,3.5011677377127217
2992,Rawhead Rex (1986),Horror|Thriller,1,3.5,3.5011677377127217
114044,Honeymoon (2014),Horror,1,3.5,3.5011677377127217
114184,Camp X-Ray (2014),Drama,1,3.5,3.5011677377127217
4828,"Party, The (Boum, La) (1980)",Comedy|Romance,1,3.5,3.5011677377127217
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,1,3.5,3.5011677377127217
115667,"Love, Rosie (2014)",Comedy|Romance,1,3.5,3.5011677377127217
52299,American Hardcore (2006),Documentary,1,3.5,3.5011677377127217
43333,Water (2005),Drama|Romance,1,3.5,3.5011677377127217
773,Touki Bouki (1973),Drama,1,3.5,3.5011677377127217
134859,The Wolfpack (2015),Documentary,1,3.5,3.5011677377127217
135534,Krampus (2015),Comedy|Fantasy|Horror,1,3.5,3.5011677377127217
33312,"Cocoanuts, The (1929)",Comedy|Musical,1,3.5,3.5011677377127217
33435,Los Angeles Plays Itself (2003),Documentary,1,3.5,3.5011677377127217
1068,Crossfire (1947),Crime|Film-Noir,1,3.5,3.5011677377127217
68444,"Great Buck Howard, The (2008)",Comedy,1,3.5,3.5011677377127217
5580,Aspen Extreme (1993),Action,1,3.5,3.5011677377127217
5584,Ernest Goes to Jail (1990),Comedy,1,3.5,3.5011677377127217
7176,Crimson Gold (Talaye sorgh) (2003),Drama,1,3.5,3.5011677377127217
7177,Osama (2003),Drama,1,3.5,3.5011677377127217
7181,Ship of Fools (1965),Drama,1,3.5,3.5011677377127217
98061,Himizu (2011),Children|Crime|Drama,1,3.5,3.5011677377127217
68835,Were the World Mine (2008),Adventure|Fantasy|Musical|Romance,1,3.5,3.5011677377127217
2930,Return with Honor (1998),Documentary,1,3.5,3.5011677377127217
7190,Jane Eyre (1970),Drama,1,3.5,3.5011677377127217
7211,People Will Talk (1951),Comedy|Romance,1,3.5,3.5011677377127217
5550,Love Me Tender (1956),Musical|Western,1,3.5,3.5011677377127217
34164,Happy Endings (2005),Comedy|Drama,1,3.5,3.5011677377127217
1546,Schizopolis (1996),Comedy,1,3.5,3.5011677377127217
8774,Sherlock Holmes: The Woman in Green (1945),Mystery,1,3.5,3.5011677377127217
32906,"Ascent, The (Voskhozhdeniye) (1977)",Drama|War,1,3.5,3.5011677377127217
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),Drama|War,1,3.5,3.5011677377127217
69495,Breakfast with Scot (2007),Drama|Romance,1,3.5,3.5011677377127217
69654,Prison Break: The Final Break (2009),Action|Drama|Thriller,1,3.5,3.5011677377127217
69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror,1,3.5,3.5011677377127217
95949,"Immature, The (Immaturi) (2011)",Comedy,1,3.5,3.5011677377127217
5602,"Ladykillers, The (1955)",Comedy|Crime,1,3.5,3.5011677377127217
5604,"Man in the White Suit, The (1951)",Comedy|Sci-Fi,1,3.5,3.5011677377127217
7127,Run (1991),Action|Drama|Thriller,1,3.5,3.5011677377127217
167732,A Street Cat Named Bob (2016),Comedy|Drama,1,3.5,3.5011677377127217
167790,The Good Boy (2016),Children|Comedy|Drama,1,3.5,3.5011677377127217
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,1,3.5,3.5011677377127217
96975,LOL (2012),Comedy|Drama|Romance,1,3.5,3.5011677377127217
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,1,3.5,3.5011677377127217
7368,Never Die Alone (2004),Crime|Drama|Thriller,1,3.5,3.5011677377127217
27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,1,3.5,3.5011677377127217
134019,The Monkey King (1964),Animation,1,3.5,3.5011677377127217
875,Nothing to Lose (1994),Action|Crime|Drama,1,3.5,3.5011677377127217
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama,1,3.5,3.5011677377127217
42602,"Boys of Baraka, The (2005)",Documentary,1,3.5,3.5011677377127217
51694,Starter for 10 (2006),Drama|Romance,1,3.5,3.5011677377127217
115111,Ward 13 (2003),Action|Animation|Comedy|Horror,1,3.5,3.5011677377127217
1507,Paradise Road (1997),Drama|War,1,3.5,3.5011677377127217
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,1,3.5,3.5011677377127217
115502,"Rewrite, The (2014)",Comedy|Romance,1,3.5,3.5011677377127217
8831,Suspect Zero (2004),Crime|Thriller,1,3.5,3.5011677377127217
4804,Pocketful of Miracles (1961),Comedy|Drama,1,3.5,3.5011677377127217
128944,"Honey, We Shrunk Ourselves (1997)",Action|Adventure|Children|Comedy|Sci-Fi,1,3.5,3.5011677377127217
129011,Eddie Izzard: Glorious (1997),Comedy,1,3.5,3.5011677377127217
4143,Valentine (2001),Horror|Mystery,1,3.5,3.5011677377127217
32799,Maidens in Uniform (Mädchen in Uniform) (1931),Drama|Romance,1,3.5,3.5011677377127217
116718,Volga - Volga (1938),Comedy|Musical,1,3.5,3.5011677377127217
116738,DeadHeads (2011),Adventure|Comedy|Horror,1,3.5,3.5011677377127217
50942,"Wake Up, Ron Burgundy (2004)",Comedy,1,3.5,3.5011677377127217
51174,Factory Girl (2006),Drama,1,3.5,3.5011677377127217
8915,Stage Beauty (2004),Drama,1,3.5,3.5011677377127217
8920,"Country Girl, The (1954)",Drama,1,3.5,3.5011677377127217
8921,"Rose Tattoo, The (1955)",Drama|Romance,1,3.5,3.5011677377127217
7086,Pygmalion (1938),Comedy|Drama,1,3.5,3.5011677377127217
7103,Madhouse (1990),Comedy,1,3.5,3.5011677377127217
4282,Fellini Satyricon (1969),Drama|Fantasy,1,3.5,3.5011677377127217
69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary,1,3.5,3.5011677377127217
70206,"Collector, The (2009)",Crime|Horror|Thriller,1,3.5,3.5011677377127217
69251,Special (2006),Drama|Fantasy,1,3.5,3.5011677377127217
33838,Rize (2005),Documentary,1,3.5,3.5011677377127217
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,1,3.5,3.5011677377127217
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,1,3.5,3.5011677377127217
7058,Life with Father (1947),Comedy,1,3.5,3.5011677377127217
7074,"Navigator, The (1924)",Comedy,1,3.5,3.5011677377127217
7075,"Court Jester, The (1956)",Adventure|Comedy|Musical,1,3.5,3.5011677377127217
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,1,3.5,3.5011677377127217
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi,1,3.5,3.5011677377127217
95508,Cleanskin (2012),Crime|Drama|Thriller,1,3.5,3.5011677377127217
70301,Obsessed (2009),Crime|Drama|Thriller,1,3.5,3.5011677377127217
70334,Hannah Montana: The Movie (2009),Comedy|Drama|Musical|Romance,1,3.5,3.5011677377127217
70492,Winds of the Wasteland (1936),Western,1,3.5,3.5011677377127217
70697,G-Force (2009),Action|Adventure|Children|Fantasy,1,3.5,3.5011677377127217
5663,Below (2002),Horror,1,3.5,3.5011677377127217
5615,Invincible (2001),Drama,1,3.5,3.5011677377127217
169992,Free Fire (2017),Action|Crime|Drama,1,3.5,3.5011677377127217
88179,One Day (2011),Drama|Romance,1,3.5,3.5011677377127217
4798,Indiscreet (1958),Comedy|Romance,1,3.5,3.5011677377127217
1493,Love and Other Catastrophes (1996),Romance,1,3.5,3.5011677377127217
128838,Crimson Peak (2015),Horror,1,3.5,3.5011677377127217
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,1,3.5,3.5011677377127217
130498,La vérité si je mens ! (1997),Comedy,1,3.5,3.5011677377127217
32243,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime,1,3.5,3.5011677377127217
32294,Milk and Honey (2003),Drama,1,3.5,3.5011677377127217
71902,Spread (2009),Drama|Romance,1,3.5,3.5011677377127217
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,1,3.5,3.5011677377127217
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,1,3.5,3.5011677377127217
95218,First Position (2011),Documentary,1,3.5,3.5011677377127217
170945,It Comes at Night (2017),Horror|Mystery|Thriller,1,3.5,3.5011677377127217
133217,B/W (2015),Comedy|Crime|Sci-Fi,1,3.5,3.5011677377127217
6289,Ghosts of the Abyss (2003),Documentary|IMAX,1,3.5,3.5011677377127217
71327,Bright Star (2009),Drama|Romance,1,3.5,3.5011677377127217
71468,Ink (2009),Action|Fantasy|Sci-Fi,1,3.5,3.5011677377127217
71494,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller,1,3.5,3.5011677377127217
7057,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance,1,3.5,3.5011677377127217
72624,Garage (2007),Drama,1,3.5,3.5011677377127217
183197,Dave Chappelle: Equanimity (2017),Comedy,1,3.5,3.5011677377127217
183227,Dave Chappelle: The Bird Revelation (2017),Comedy,1,3.5,3.5011677377127217
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,1,3.5,3.5011677377127217
94867,"Pact, The (2012)",Horror|Mystery|Thriller,1,3.5,3.5011677377127217
6982,Forbidden Games (Jeux interdits) (1952),Drama|War,1,3.5,3.5011677377127217
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama,1,3.5,3.5011677377127217
170827,The Mummy (2017),Action|Adventure|Fantasy|Horror|Thriller,1,3.5,3.5011677377127217
170939,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy,1,3.5,3.5011677377127217
71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),Documentary,1,3.5,3.5011677377127217
32600,Eros (2004),Drama,1,3.5,3.5011677377127217
32620,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance,1,3.5,3.5011677377127217
32632,Electra Glide in Blue (1973),Action|Crime,1,3.5,3.5011677377127217
128542,Wyrmwood (2015),Action|Horror|Sci-Fi,1,3.5,3.5011677377127217
128736,I'm Here (2010),Drama,1,3.5,3.5011677377127217
128832,The Last Five Years (2014),Comedy|Drama|Musical|Romance,1,3.5,3.5011677377127217
2765,"Acid House, The (1998)",Comedy|Drama,1,3.5,3.5011677377127217
72921,Snow White (1916),Fantasy|Romance,1,3.5,3.5011677377127217
72330,"Private Lives of Pippa Lee, The (2009)",Drama,1,3.5,3.5011677377127217
8952,Falling Angels (2003),Drama,1,3.5,3.5011677377127217
50514,After the Wedding (Efter brylluppet) (2006),Drama,1,3.5,3.5011677377127217
183295,Insidious: The Last Key (2018),Horror|Mystery|Thriller,1,3.5,3.5011677377127217
4772,Dinner Rush (2000),Drama,1,3.5,3.5011677377127217
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary,1,3.5,3.5011677377127217
183635,Maze Runner: The Death Cure (2018),Action|Mystery|Sci-Fi|Thriller,1,3.5,3.5011677377127217
190183,The Darkest Minds (2018),Sci-Fi|Thriller,1,3.5,3.5011677377127217
145283,Nowitzki: The Perfect Shot (2014),Documentary,1,3.5,3.5011677377127217
145491,Our Lips Are Sealed (2000),Children|Comedy|Drama,1,3.5,3.5011677377127217
117368,The Madagascar Penguins in a Christmas Caper (2005),Animation|Comedy,1,3.5,3.5011677377127217
49735,Another Gay Movie (2006),Comedy,1,3.5,3.5011677377127217
72479,"Messenger, The (2009)",Drama|Romance|War,1,3.5,3.5011677377127217
72591,"Patriot, The (1998)",Action|Thriller,1,3.5,3.5011677377127217
8989,Damn Yankees! (1958),Comedy|Musical,1,3.5,3.5011677377127217
4710,"Shootist, The (1976)",Drama|Western,1,3.5,3.5011677377127217
4595,Fat Man and Little Boy (1989),Drama,1,3.5,3.5011677377127217
26386,High Anxiety (1977),Comedy|Thriller,1,3.5,3.5011677377127217
26399,Five Deadly Venoms (1978),Action,1,3.5,3.5011677377127217
73501,Pekka ja Pätkä Suezilla (1958),Comedy,1,3.5,3.5011677377127217
73515,Bart Got a Room (2008),Comedy|Romance,1,3.5,3.5011677377127217
74089,Peter Pan (1960),Children|Fantasy|Musical,1,3.5,3.5011677377127217
6962,OT: Our Town (2002),Documentary,1,3.5,3.5011677377127217
6965,Journeys with George (2002),Documentary,1,3.5,3.5011677377127217
5767,Teddy Bear (Mis) (1981),Comedy|Crime,1,3.5,3.5011677377127217
171701,The Death of Louis XIV (2016),Drama,1,3.5,3.5011677377127217
171891,Generation Iron 2,(no genres listed),1,3.5,3.5011677377127217
193565,Gintama: The Movie (2010),Action|Animation|Comedy|Sci-Fi,1,3.5,3.5011677377127217
94931,Take This Waltz (2011),Drama|Romance,1,3.5,3.5011677377127217
2757,Frances (1982),Drama,1,3.5,3.5011677377127217
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,1,3.5,3.5011677377127217
